Date,Open,High,Low,Close,Adj Close,Volume
8/21/18,1208,1217.26001,1200.354004,1201.619995,1201.619995,1205600
8/22/18,1200,1211.839966,1199,1207.329956,1207.329956,887400
8/23/18,1207.140015,1221.280029,1204.23999,1205.380005,1205.380005,992600
8/24/18,1208.819946,1221.650024,1206.359009,1220.650024,1220.650024,946600
8/27/18,1227.599976,1243.089966,1225.715942,1241.819946,1241.819946,1156300
8/28/18,1241.290039,1242.545044,1228.689941,1231.150024,1231.150024,1304000
8/29/18,1237.449951,1250.660034,1236.359009,1249.300049,1249.300049,1298900
8/30/18,1244.22998,1253.63501,1232.589966,1239.119995,1239.119995,1331400
8/31/18,1234.97998,1238.660034,1211.285034,1218.189941,1218.189941,1816400
9/4/18,1204.27002,1212.98999,1192.5,1197,1197,1831000
9/5/18,1193.800049,1199.01001,1162,1186.47998,1186.47998,2061300
9/6/18,1186.300049,1186.300049,1152,1171.439941,1171.439941,1888500
9/7/18,1158.670044,1175.26001,1157.214966,1164.829956,1164.829956,1401300
9/10/18,1172.189941,1174.540039,1160.109985,1164.640015,1164.640015,1115400
9/11/18,1161.630005,1178.680054,1156.23999,1177.359985,1177.359985,1209300
9/12/18,1172.719971,1178.609985,1158.359985,1162.819946,1162.819946,1295500
9/13/18,1170.73999,1178.609985,1162.849976,1175.329956,1175.329956,1431200
9/14/18,1179.099976,1180.425049,1168.329956,1172.530029,1172.530029,944000
9/17/18,1170.140015,1177.23999,1154.030029,1156.050049,1156.050049,1306500
9/18/18,1157.089966,1176.079956,1157.089966,1161.219971,1161.219971,1203600
9/19/18,1164.97998,1173.209961,1154.579956,1171.089966,1171.089966,1191400
9/20/18,1179.98999,1189.890015,1173.359985,1186.869995,1186.869995,1210000
9/21/18,1192,1192.209961,1176.22998,1180.48999,1180.48999,937487
